Timestamp,Location,Signal Strength (dBm),Download Speed (Mbps),Upload Speed (Mbps),Latency (ms),Jitter (ms),Network Type,Device Model,Carrier,Band,Battery Level (%),Temperature (°C),Connected Duration (min),Handover Count,Data Usage (MB),Video Streaming Quality,VoNR Enabled,Network Congestion Level,Ping to Google (ms),Dropped Connection
2024-09-24 16:39:51.185048,New York,-60.8,268.96,101.2,13.4,4.14,4G,Galaxy S23,Verizon,n260,88,25.0,7,2,43.01,1,False,High,10.6,True
2024-09-24 16:29:51.185050,Delhi,-95.0,238.15,85.49,8.0,0.77,5G NSA,GT 7,BSNL,n258,16,26.5,16,2,250.55,5,False,Medium,42.3,True
2024-09-24 16:19:51.185053,Berlin,-105.7,675.28,27.56,16.9,0.56,5G SA,Pixel 7,Verizon,n78,96,32.3,51,1,382.82,2,True,Low,98.2,False
2024-09-24 16:09:51.185055,San Francisco,-62.8,481.86,128.98,19.6,4.55,4G,Pixel 7,Verizon,n41,67,28.2,43,0,425.96,2,True,Low,31.6,True
2024-09-24 15:59:51.185058,Berlin,-84.4,231.89,103.22,4.2,4.89,5G NSA,Galaxy S23,Verizon,n260,20,21.5,43,4,265.4,3,True,Low,54.4,False
2024-09-24 15:49:51.185061,Chennai,-67.3,948.47,132.72,6.5,0.85,4G,Pixel 7,BSNL,n28,59,21.4,42,1,439.75,2,True,High,27.3,False
2024-09-24 15:39:51.185063,Mumbai,-101.4,486.28,72.45,2.3,0.54,5G SA,GT 7,Jio,n28,33,42.0,36,1,473.69,2,False,High,37.7,False
2024-09-24 15:29:51.185066,Mumbai,-70.9,518.92,63.59,7.2,2.74,5G NSA,Nord 4,Jio,n78,84,38.6,42,3,366.24,4,True,High,74.3,False
2024-09-24 15:19:51.185068,San Francisco,-76.5,328.31,43.17,5.3,2.18,5G NSA,iPhone 14,T-Mobile,n260,70,38.9,40,3,473.15,3,False,High,13.0,True
2024-09-24 15:09:51.185071,Mumbai,-84.5,574.38,141.5,10.6,0.13,5G SA,Nord 4,Jio,n78,22,22.1,57,3,75.71,4,False,High,13.8,True
2024-09-24 14:59:51.185074,Mumbai,-70.7,369.51,104.05,10.8,1.99,5G NSA,iPhone 14,Airtel,n258,27,26.8,13,0,331.22,2,False,Medium,30.9,True
2024-09-24 14:49:51.185076,Berlin,-90.5,170.56,57.13,12.7,2.08,5G NSA,Nord 4,T-Mobile,n78,21,41.2,4,0,417.53,5,False,High,30.1,False
2024-09-24 14:39:51.185079,Chennai,-104.9,925.09,69.35,18.0,3.33,4G,iPhone 14,Vi,n258,40,38.9,17,4,114.28,4,True,Medium,58.3,True
2024-09-24 14:29:51.185081,Mumbai,-83.1,874.19,121.29,3.9,4.39,5G NSA,Nord 4,Vi,n78,54,35.4,41,3,137.71,3,True,Medium,23.2,True
2024-09-24 14:19:51.185084,Berlin,-100.7,742.67,49.97,16.8,4.08,5G NSA,iPhone 14,AT&T,n260,32,29.8,38,4,331.25,5,False,Medium,32.6,True
2024-09-24 14:09:51.185086,Delhi,-72.7,713.76,24.21,17.1,2.95,5G SA,GT 7,BSNL,n78,66,43.8,48,0,87.26,1,False,Medium,77.3,True
2024-09-24 13:59:51.185089,Delhi,-95.1,740.13,96.91,3.8,4.78,5G SA,Galaxy S23,Airtel,n28,88,31.8,33,4,143.44,2,True,Medium,40.7,True
2024-09-24 13:49:51.185091,Tokyo,-99.3,220.98,64.84,7.5,4.1,4G,Galaxy S23,AT&T,n41,98,42.0,30,0,143.78,4,True,Medium,10.5,True
2024-09-24 13:39:51.185094,Berlin,-65.5,713.39,60.52,15.4,3.16,5G SA,Pixel 7,T-Mobile,n41,18,31.2,55,4,13.98,1,False,Low,71.4,False
2024-09-24 13:29:51.185097,Kolkata,-103.5,475.35,60.4,12.0,2.06,5G SA,Pixel 7,Airtel,n258,71,36.4,4,2,250.1,4,False,High,22.7,True
2024-09-24 13:19:51.185099,New York,-103.5,733.09,66.18,12.8,3.47,4G,Pixel 7,Verizon,n41,51,26.6,21,2,290.63,3,True,High,82.0,True
2024-09-24 13:09:51.185102,San Francisco,-107.9,264.44,87.94,1.2,2.45,5G NSA,Pixel 7,AT&T,n260,41,44.4,55,3,355.02,5,True,Low,53.8,False
2024-09-24 12:59:51.185104,New York,-63.0,928.19,73.24,4.4,1.15,4G,Galaxy S23,Verizon,n41,86,25.9,25,4,346.53,2,False,Medium,88.5,False
2024-09-24 12:49:51.185107,San Francisco,-65.7,855.91,28.98,13.1,2.0,5G SA,Pixel 7,AT&T,n78,62,24.9,17,1,494.16,1,False,High,37.1,False
2024-09-24 12:39:51.185109,Mumbai,-86.9,121.24,65.91,1.5,3.21,4G,GT 7,Vi,n78,54,42.9,7,3,271.35,5,True,Medium,95.0,False
2024-09-24 12:29:51.185112,San Francisco,-83.2,916.84,75.69,13.2,4.01,5G NSA,GT 7,Verizon,n78,52,33.5,18,1,304.94,4,False,High,74.4,False
2024-09-24 12:19:51.185115,San Francisco,-106.3,456.15,29.74,12.3,1.88,5G NSA,Pixel 7,Verizon,n78,21,27.9,6,3,191.68,4,False,Medium,34.5,True
2024-09-24 12:09:51.185117,Berlin,-79.6,743.78,53.66,14.5,4.75,4G,Nord 4,T-Mobile,n260,62,38.6,27,0,233.65,2,False,Medium,97.2,True
2024-09-24 11:59:51.185120,Tokyo,-79.2,144.09,123.54,5.4,4.68,5G NSA,GT 7,T-Mobile,n78,58,39.2,26,2,337.81,4,False,Medium,30.5,True
2024-09-24 11:49:51.185123,Kolkata,-92.1,314.37,29.71,7.8,4.04,5G NSA,Nord 4,Jio,n28,95,32.6,11,0,489.41,1,True,Low,72.0,False
2024-09-24 11:39:51.185125,Tokyo,-103.3,494.35,65.13,9.9,1.28,5G SA,GT 7,AT&T,n260,32,33.9,35,2,322.82,5,True,Low,70.8,True
2024-09-24 11:29:51.185128,Mumbai,-97.7,189.47,99.72,5.0,3.59,5G SA,iPhone 14,BSNL,n28,13,32.2,30,4,478.47,4,False,Medium,70.5,False
2024-09-24 11:19:51.185130,Chennai,-67.2,668.11,121.28,3.2,0.35,5G NSA,iPhone 14,Jio,n78,81,43.2,31,3,124.81,2,False,Medium,74.5,True
2024-09-24 11:09:51.185132,San Francisco,-81.2,476.93,44.69,17.1,0.82,5G NSA,Galaxy S23,T-Mobile,n260,18,22.6,23,4,427.45,5,True,Medium,99.3,True
2024-09-24 10:59:51.185135,Delhi,-73.3,727.88,27.72,9.2,2.48,5G NSA,GT 7,Jio,n258,59,32.8,12,1,307.71,4,False,Medium,78.4,True
2024-09-24 10:49:51.185138,Kolkata,-100.5,600.25,33.39,2.3,3.73,4G,GT 7,BSNL,n78,88,21.8,24,1,392.68,3,True,Medium,70.3,False
2024-09-24 10:39:51.185140,New York,-104.2,123.41,107.04,17.8,2.72,5G NSA,Galaxy S23,AT&T,n41,52,31.9,50,1,40.03,4,False,Low,76.7,False
2024-09-24 10:29:51.185143,Kolkata,-104.3,246.74,144.89,6.1,3.58,5G NSA,iPhone 14,Jio,n258,65,27.1,55,0,248.43,2,False,Low,71.5,False
2024-09-24 10:19:51.185146,Delhi,-105.8,340.32,123.1,6.7,3.92,4G,GT 7,Vi,n28,54,26.9,50,3,182.07,2,False,Medium,75.9,False
2024-09-24 10:09:51.185148,New York,-94.9,392.63,73.69,3.1,3.95,5G NSA,GT 7,AT&T,n260,89,26.2,34,1,195.31,1,True,Low,65.5,True
2024-09-24 09:59:51.185151,New York,-83.8,895.37,111.04,14.1,2.24,5G NSA,GT 7,AT&T,n78,73,39.2,12,1,301.38,1,False,Low,14.8,True
2024-09-24 09:49:51.185153,San Francisco,-91.9,638.13,23.88,5.7,1.14,5G SA,iPhone 14,T-Mobile,n78,85,29.5,58,1,168.08,4,False,Medium,54.2,True
2024-09-24 09:39:51.185156,New York,-95.2,510.15,141.74,2.1,1.49,4G,Pixel 7,AT&T,n78,78,28.0,5,1,162.92,1,False,High,92.0,False
2024-09-24 09:29:51.185159,New York,-72.2,353.38,127.16,11.2,0.3,5G NSA,Nord 4,AT&T,n260,14,40.3,12,4,33.56,2,True,Low,75.0,True
2024-09-24 09:19:51.185161,Tokyo,-106.8,318.18,48.79,13.6,0.17,5G NSA,Pixel 7,AT&T,n41,95,39.7,55,2,376.57,4,False,Low,53.9,False
2024-09-24 09:09:51.185164,Chennai,-80.5,527.66,108.59,19.9,4.37,5G NSA,iPhone 14,BSNL,n28,46,21.0,57,4,390.4,1,True,High,30.2,True
2024-09-24 08:59:51.185166,Delhi,-94.6,910.25,33.11,6.9,4.27,4G,GT 7,Airtel,n28,97,37.4,24,1,292.47,1,False,Medium,92.6,False
2024-09-24 08:49:51.185169,Tokyo,-91.6,630.48,63.39,3.9,1.47,5G SA,Galaxy S23,Verizon,n78,68,30.7,52,2,123.51,4,False,High,88.3,True
2024-09-24 08:39:51.185171,Kolkata,-75.3,661.37,75.74,3.3,3.62,5G SA,Nord 4,Airtel,n28,45,31.4,4,2,191.53,4,True,Low,78.6,True
2024-09-24 08:29:51.185174,Berlin,-105.1,677.88,140.79,19.3,2.69,5G NSA,GT 7,T-Mobile,n260,98,27.2,44,3,127.86,1,True,High,21.3,True
2024-09-24 08:19:51.185177,Delhi,-106.1,365.79,35.62,5.7,3.33,5G NSA,Pixel 7,Vi,n258,39,23.4,35,1,67.06,4,False,Medium,91.0,False
2024-09-24 08:09:51.185179,Mumbai,-81.8,266.79,69.63,3.8,1.38,4G,GT 7,Jio,n28,89,35.5,12,3,212.37,4,True,High,98.7,False
2024-09-24 07:59:51.185182,Berlin,-67.4,839.87,43.34,12.0,3.26,5G SA,Nord 4,AT&T,n260,92,34.3,30,0,136.61,3,True,Medium,13.8,False
2024-09-24 07:49:51.185185,Delhi,-96.5,921.26,39.93,16.0,3.72,5G SA,Nord 4,Jio,n28,58,21.0,8,2,160.59,2,False,Low,94.2,True
2024-09-24 07:39:51.185187,New York,-65.1,746.06,107.6,19.7,1.52,5G NSA,Pixel 7,AT&T,n78,28,34.6,5,2,244.73,5,True,Medium,100.0,True
2024-09-24 07:29:51.185190,Berlin,-63.2,419.24,122.72,17.2,3.74,5G SA,Galaxy S23,Verizon,n78,84,28.3,38,3,380.72,4,True,High,26.7,False
2024-09-24 07:19:51.185192,San Francisco,-89.6,615.46,50.82,14.9,3.62,5G NSA,Nord 4,T-Mobile,n78,49,44.9,54,1,100.73,1,True,Medium,43.0,True
2024-09-24 07:09:51.185195,Mumbai,-93.9,519.7,31.06,6.1,4.51,4G,iPhone 14,Jio,n258,35,33.8,41,2,472.46,1,False,Medium,42.0,True
2024-09-24 06:59:51.185198,Kolkata,-99.8,187.94,50.61,5.0,3.17,5G NSA,Nord 4,Vi,n78,22,41.1,18,0,489.78,3,True,Medium,39.0,False
2024-09-24 06:49:51.185200,Mumbai,-102.6,640.25,103.7,19.7,3.64,4G,Pixel 7,Jio,n28,58,22.6,25,0,357.81,1,True,Low,86.8,False
2024-09-24 06:39:51.185203,Mumbai,-97.8,528.29,148.59,7.2,2.41,5G NSA,GT 7,Jio,n258,33,21.8,17,3,482.14,4,False,Medium,92.9,True
2024-09-24 06:29:51.185205,Kolkata,-97.0,105.67,118.19,5.9,4.75,5G SA,iPhone 14,Airtel,n78,84,39.3,8,0,242.25,3,False,Medium,61.4,True
2024-09-24 06:19:51.185208,Delhi,-73.0,896.42,143.43,16.5,3.9,5G NSA,Pixel 7,Jio,n258,47,43.0,6,3,410.77,4,False,High,26.0,False
2024-09-24 06:09:51.185211,Tokyo,-62.6,428.89,100.41,17.2,3.65,5G SA,iPhone 14,AT&T,n78,41,24.9,54,2,185.67,1,True,Medium,96.5,False
2024-09-24 05:59:51.185243,San Francisco,-66.0,292.83,31.54,7.6,2.49,5G SA,GT 7,Verizon,n41,89,44.2,35,3,278.78,4,True,High,51.2,False
2024-09-24 05:49:51.185246,Tokyo,-106.6,472.82,87.24,3.5,3.11,5G NSA,Pixel 7,Verizon,n260,86,25.1,33,4,225.51,2,True,High,54.4,True
2024-09-24 05:39:51.185252,Delhi,-61.4,535.75,70.93,18.2,3.2,5G NSA,iPhone 14,BSNL,n258,61,35.8,36,0,382.66,1,True,Low,29.4,True
2024-09-24 05:29:51.185254,Chennai,-69.9,851.19,69.98,12.5,0.23,5G SA,iPhone 14,Airtel,n28,38,32.0,46,3,106.12,4,False,High,65.3,True
2024-09-24 05:19:51.185257,Chennai,-81.3,130.72,124.55,8.7,2.32,5G NSA,Galaxy S23,Jio,n78,98,42.7,49,4,466.92,2,True,High,16.3,True
2024-09-24 05:09:51.185259,New York,-75.0,918.13,54.66,12.2,2.75,4G,Galaxy S23,T-Mobile,n41,23,33.1,46,3,242.42,5,True,Medium,43.7,False
2024-09-24 04:59:51.185262,Berlin,-63.6,659.82,100.05,18.6,1.11,5G NSA,Pixel 7,Verizon,n78,45,39.6,4,1,346.44,2,False,Medium,60.7,False
2024-09-24 04:49:51.185265,Kolkata,-94.5,298.6,148.45,14.4,0.15,5G NSA,Nord 4,Airtel,n28,22,29.8,25,1,126.6,2,False,High,61.8,True
2024-09-24 04:39:51.185267,Chennai,-77.8,868.7,113.02,14.5,3.98,5G NSA,iPhone 14,Jio,n28,29,21.1,9,0,27.61,3,True,Medium,77.8,False
2024-09-24 04:29:51.185270,Mumbai,-106.1,161.88,61.48,5.4,2.45,4G,iPhone 14,Airtel,n28,26,41.8,26,1,65.38,5,False,Low,99.9,True
2024-09-24 04:19:51.185272,San Francisco,-82.6,104.64,122.49,19.6,1.61,4G,Pixel 7,T-Mobile,n78,34,30.5,44,3,406.22,1,False,Low,93.3,True
2024-09-24 04:09:51.185275,Berlin,-91.8,856.87,69.98,2.5,1.58,5G NSA,Galaxy S23,Verizon,n78,83,42.9,37,4,438.68,4,True,Medium,58.3,False
2024-09-24 03:59:51.185277,San Francisco,-102.5,595.13,41.2,10.0,3.52,4G,Pixel 7,AT&T,n41,90,24.2,3,3,458.36,4,True,Low,60.1,True
2024-09-24 03:49:51.185280,Mumbai,-87.7,524.25,140.43,10.4,2.64,5G NSA,GT 7,Jio,n258,87,34.4,58,1,280.62,3,False,High,16.7,False
2024-09-24 03:39:51.185282,Delhi,-60.1,830.59,63.93,10.2,0.95,5G SA,Nord 4,Jio,n78,87,32.7,23,1,332.74,2,True,Low,38.8,True
2024-09-24 03:29:51.185285,Mumbai,-81.2,307.9,96.13,17.9,3.94,5G NSA,Galaxy S23,Jio,n258,64,36.7,46,4,472.18,3,True,Medium,33.4,True
2024-09-24 03:19:51.185288,San Francisco,-73.7,623.32,61.89,2.0,2.33,5G SA,Pixel 7,AT&T,n260,84,28.9,19,2,47.21,4,True,High,27.0,True
2024-09-24 03:09:51.185290,San Francisco,-92.9,662.59,22.86,18.7,2.67,5G SA,Pixel 7,T-Mobile,n41,22,37.9,22,4,17.52,4,False,Low,68.0,True
2024-09-24 02:59:51.185293,Delhi,-69.5,619.91,113.33,14.4,2.34,5G NSA,Nord 4,Airtel,n78,37,36.7,19,1,161.72,3,False,Medium,22.6,False
2024-09-24 02:49:51.185295,New York,-76.0,903.28,68.33,18.9,4.43,4G,iPhone 14,Verizon,n260,70,43.9,41,3,241.54,2,False,High,74.8,False
2024-09-24 02:39:51.185298,Delhi,-92.6,151.76,143.39,19.6,0.29,5G NSA,iPhone 14,BSNL,n28,39,37.6,2,2,52.2,5,True,Low,81.2,False
2024-09-24 02:29:51.185300,Mumbai,-62.0,582.54,132.21,5.9,4.75,5G NSA,Nord 4,Vi,n78,18,41.7,15,4,427.61,3,False,Low,35.2,True
2024-09-24 02:19:51.185303,San Francisco,-107.1,118.33,145.73,13.5,2.54,5G NSA,GT 7,AT&T,n78,29,26.6,6,2,304.49,4,True,Medium,48.8,False
2024-09-24 02:09:51.185305,Tokyo,-82.3,609.05,75.23,14.4,2.21,5G NSA,Pixel 7,Verizon,n260,92,23.0,5,3,55.97,2,True,Medium,72.6,True
2024-09-24 01:59:51.185308,Chennai,-89.4,423.11,134.89,12.5,4.07,5G SA,Pixel 7,Airtel,n258,87,34.6,3,3,365.75,3,True,Medium,64.3,False
2024-09-24 01:49:51.185311,Delhi,-94.2,198.97,86.84,8.3,1.78,4G,GT 7,Jio,n28,70,34.4,9,3,354.86,1,False,Low,58.9,True
2024-09-24 01:39:51.185313,New York,-105.9,653.88,100.71,6.3,4.37,5G SA,Nord 4,Verizon,n41,84,36.8,39,1,462.28,3,False,Medium,46.5,False
2024-09-24 01:29:51.185316,San Francisco,-101.8,112.78,42.03,1.1,1.05,5G NSA,GT 7,AT&T,n78,75,30.1,58,4,11.74,3,False,Low,75.8,False
2024-09-24 01:19:51.185318,Kolkata,-79.0,959.84,53.81,12.3,3.4,5G NSA,GT 7,BSNL,n28,93,28.8,56,0,186.61,1,True,Medium,75.2,False
2024-09-24 01:09:51.185320,New York,-71.0,367.12,112.37,4.1,4.01,4G,Nord 4,Verizon,n260,38,32.5,8,4,426.05,2,False,Low,13.9,True
2024-09-24 00:59:51.185323,Delhi,-94.0,942.29,93.49,11.4,4.32,5G SA,GT 7,Vi,n28,37,24.7,17,0,278.12,4,False,High,65.1,False
2024-09-24 00:49:51.185325,Berlin,-85.1,491.22,107.94,5.2,4.32,4G,iPhone 14,T-Mobile,n41,66,23.5,31,2,317.02,2,True,Low,90.2,False
2024-09-24 00:39:51.185328,Delhi,-104.1,318.48,42.9,17.6,0.53,4G,Galaxy S23,Vi,n28,32,34.4,24,1,362.21,4,True,Low,57.5,True
2024-09-24 00:29:51.185330,New York,-100.8,647.27,142.44,14.6,2.04,5G SA,iPhone 14,T-Mobile,n41,46,28.1,40,3,469.17,4,False,High,24.7,True
2024-09-24 00:19:51.185333,Mumbai,-93.6,752.49,21.11,5.5,1.36,5G NSA,Galaxy S23,BSNL,n258,30,30.9,52,0,275.34,1,False,Low,60.4,True
2024-09-24 00:09:51.185336,Berlin,-99.2,869.13,31.05,4.2,1.66,5G SA,Nord 4,AT&T,n78,64,21.4,33,2,370.55,2,True,Medium,51.1,True
2024-09-23 23:59:51.185338,Berlin,-79.2,842.14,75.26,15.1,4.24,5G SA,Galaxy S23,T-Mobile,n78,94,37.3,10,2,246.79,5,False,Medium,66.9,True
2024-09-23 23:49:51.185341,Delhi,-67.0,302.63,145.71,11.8,1.65,5G SA,iPhone 14,BSNL,n28,45,20.7,51,1,49.73,3,True,High,71.2,False
2024-09-23 23:39:51.185344,Kolkata,-72.1,156.02,51.33,2.4,2.19,5G SA,Pixel 7,Vi,n78,89,34.9,4,2,254.75,5,True,Low,31.8,False
2024-09-23 23:29:51.185346,New York,-66.3,507.68,72.4,11.6,3.42,5G NSA,Pixel 7,T-Mobile,n78,36,21.7,23,4,137.84,4,True,High,10.8,False
2024-09-23 23:19:51.185349,Delhi,-107.5,670.61,65.7,12.8,1.03,4G,iPhone 14,Jio,n28,99,42.6,40,2,430.34,2,False,Medium,28.1,False
2024-09-23 23:09:51.185352,Tokyo,-94.9,782.59,149.89,3.5,4.65,5G NSA,GT 7,Verizon,n41,40,28.4,40,1,276.34,1,False,Medium,31.5,True
2024-09-23 22:59:51.185354,Berlin,-103.4,320.56,26.6,4.8,4.5,5G SA,GT 7,Verizon,n41,96,34.6,24,1,374.98,5,False,Low,40.0,False
2024-09-23 22:49:51.185357,Mumbai,-72.4,899.53,129.93,10.1,3.23,5G SA,Pixel 7,Vi,n78,82,35.9,45,3,398.58,2,True,High,30.3,False
2024-09-23 22:39:51.185359,Mumbai,-95.6,499.91,36.85,14.1,0.3,5G SA,GT 7,Jio,n258,14,43.7,37,0,73.79,2,True,High,17.7,True
2024-09-23 22:29:51.185362,Mumbai,-82.4,455.63,90.03,14.0,0.86,4G,Pixel 7,Airtel,n78,85,39.5,48,4,491.17,5,True,Low,37.5,True
2024-09-23 22:19:51.185365,San Francisco,-103.6,591.98,101.97,13.3,0.13,5G SA,Galaxy S23,AT&T,n78,70,27.6,5,2,444.77,5,True,High,39.5,False
2024-09-23 22:09:51.185367,Delhi,-62.9,987.05,145.44,9.5,3.66,5G SA,Galaxy S23,Airtel,n78,43,31.6,45,0,204.82,3,True,High,63.4,True
2024-09-23 21:59:51.185370,Berlin,-96.8,670.52,102.97,14.2,3.69,5G SA,GT 7,Verizon,n78,44,37.3,18,2,350.34,4,True,High,24.4,False
2024-09-23 21:49:51.185372,Kolkata,-62.2,260.83,132.99,15.4,4.48,5G NSA,iPhone 14,BSNL,n258,17,45.0,27,0,212.04,4,False,High,30.2,False
2024-09-23 21:39:51.185375,New York,-75.5,848.44,75.73,10.3,1.39,5G SA,Pixel 7,AT&T,n41,40,38.3,15,1,30.28,1,True,High,77.9,True
2024-09-23 21:29:51.185378,Mumbai,-85.2,517.47,41.5,3.4,4.04,5G SA,iPhone 14,Vi,n258,97,26.8,59,4,398.14,4,False,Low,70.8,True
2024-09-23 21:19:51.185381,Delhi,-101.2,359.81,91.91,13.2,4.6,5G NSA,GT 7,Vi,n78,40,36.7,6,2,254.07,1,True,High,23.1,True
2024-09-23 21:09:51.185383,Delhi,-74.8,747.24,32.26,9.0,2.08,5G SA,Galaxy S23,Jio,n28,38,35.4,24,2,307.19,2,False,High,87.3,True
2024-09-23 20:59:51.185386,Chennai,-71.3,898.12,73.43,17.0,4.66,4G,iPhone 14,Jio,n78,38,43.8,27,3,340.75,1,True,Medium,83.2,False
2024-09-23 20:49:51.185388,Mumbai,-108.9,528.79,43.72,18.7,3.94,5G NSA,Galaxy S23,Airtel,n78,40,35.1,53,1,327.58,1,False,Low,50.2,True
2024-09-23 20:39:51.185391,Delhi,-104.1,479.6,107.91,10.6,4.89,5G SA,Nord 4,Airtel,n78,49,23.1,44,2,271.15,3,False,High,55.8,False
2024-09-23 20:29:51.185394,Kolkata,-64.8,330.28,101.59,12.9,2.01,5G NSA,GT 7,Airtel,n258,94,38.1,37,2,382.86,4,False,Medium,10.8,True
2024-09-23 20:19:51.185396,Berlin,-77.6,757.02,21.64,15.7,4.97,4G,iPhone 14,T-Mobile,n78,30,28.7,47,2,157.65,3,False,Medium,65.7,False
2024-09-23 20:09:51.185399,Chennai,-106.2,449.66,137.55,13.3,3.1,4G,Nord 4,Vi,n28,12,28.0,9,2,146.54,2,True,Medium,40.2,False
2024-09-23 19:59:51.185401,Delhi,-75.1,729.03,116.28,5.4,1.13,5G SA,Pixel 7,Jio,n78,58,42.8,51,1,433.29,4,True,Low,90.9,False
2024-09-23 19:49:51.185404,Tokyo,-108.1,174.85,69.19,11.0,4.18,5G NSA,GT 7,AT&T,n78,37,32.3,24,4,30.35,5,True,Medium,40.7,False
2024-09-23 19:39:51.185406,Berlin,-99.0,539.27,67.17,1.2,2.13,5G SA,GT 7,T-Mobile,n78,64,22.0,19,0,390.47,1,True,Medium,74.5,False
2024-09-23 19:29:51.185409,New York,-82.8,281.79,20.24,16.2,2.08,4G,Nord 4,AT&T,n41,20,33.7,25,1,391.46,1,False,High,33.5,True
2024-09-23 19:19:51.185412,New York,-109.8,514.22,66.69,18.2,4.22,4G,Pixel 7,AT&T,n260,90,37.5,20,3,77.11,3,True,High,63.3,False
2024-09-23 19:09:51.185414,Chennai,-76.7,126.03,70.87,8.3,2.37,4G,iPhone 14,Airtel,n78,88,33.5,49,4,15.06,2,True,Medium,43.9,False
2024-09-23 18:59:51.185417,San Francisco,-63.2,539.7,26.88,13.1,2.82,5G NSA,iPhone 14,T-Mobile,n41,61,25.1,49,0,86.79,5,True,Low,59.1,True
2024-09-23 18:49:51.185420,Kolkata,-75.7,891.88,102.34,15.9,4.79,5G NSA,Galaxy S23,Jio,n78,12,42.7,59,4,167.15,2,True,High,12.8,False
2024-09-23 18:39:51.185422,Tokyo,-96.4,424.47,128.59,12.5,0.31,5G NSA,Pixel 7,AT&T,n41,19,38.8,39,2,39.08,3,True,Medium,30.2,False
2024-09-23 18:29:51.185425,New York,-67.2,748.68,125.49,17.0,4.3,4G,Galaxy S23,Verizon,n41,15,41.6,56,4,127.88,4,True,Medium,66.5,True
2024-09-23 18:19:51.185427,Berlin,-91.5,661.74,137.76,14.9,4.87,5G NSA,GT 7,AT&T,n78,28,34.4,44,1,133.64,4,False,Low,99.6,False
2024-09-23 18:09:51.185430,Berlin,-107.8,814.82,115.05,16.0,2.61,4G,iPhone 14,AT&T,n41,44,22.4,28,2,480.79,3,True,High,32.5,True
2024-09-23 17:59:51.185432,Mumbai,-93.1,694.83,95.82,17.6,0.9,4G,Galaxy S23,BSNL,n78,16,30.9,19,2,298.29,1,False,Medium,59.5,True
2024-09-23 17:49:51.185438,New York,-94.5,113.95,51.82,10.8,1.77,5G NSA,Pixel 7,Verizon,n260,63,43.7,37,2,454.67,2,False,Medium,57.6,True
2024-09-23 17:39:51.185441,Kolkata,-71.7,400.17,83.96,10.5,4.33,4G,Nord 4,Jio,n78,32,20.5,52,4,406.7,4,True,High,20.9,False
2024-09-23 17:29:51.185444,San Francisco,-69.8,460.55,46.75,11.1,2.94,4G,Nord 4,Verizon,n41,55,43.4,51,0,85.39,1,True,High,25.2,True
2024-09-23 17:19:51.185446,San Francisco,-68.6,210.86,102.44,5.5,2.0,5G NSA,Galaxy S23,T-Mobile,n260,64,32.8,48,2,196.34,1,True,Medium,27.1,False
2024-09-23 17:09:51.185449,San Francisco,-69.2,654.92,111.21,8.6,3.12,5G SA,Pixel 7,AT&T,n78,83,38.3,10,1,449.08,1,False,Medium,56.7,False
2024-09-23 16:59:51.185452,San Francisco,-81.2,877.3,73.89,15.9,1.92,4G,Pixel 7,Verizon,n41,78,38.4,48,0,333.51,3,False,Low,75.9,True
2024-09-23 16:49:51.185454,Mumbai,-100.3,418.37,139.33,1.9,0.37,5G NSA,GT 7,Vi,n258,79,29.0,12,0,404.53,1,False,High,91.7,False
2024-09-23 16:39:51.185457,San Francisco,-72.5,575.82,27.57,11.9,1.04,5G SA,GT 7,Verizon,n260,18,21.8,46,0,42.48,2,True,Low,47.6,True
2024-09-23 16:29:51.185459,San Francisco,-88.2,440.99,82.66,17.4,3.67,5G SA,Galaxy S23,AT&T,n260,61,28.4,32,4,140.62,5,False,Low,81.5,False
2024-09-23 16:19:51.185462,Kolkata,-67.0,422.71,52.98,3.2,1.89,5G NSA,GT 7,Vi,n28,69,34.2,30,4,10.32,2,False,High,96.6,False
2024-09-23 16:09:51.185464,Berlin,-109.2,542.73,62.4,13.4,3.27,4G,iPhone 14,Verizon,n260,60,38.5,4,0,360.29,3,False,Low,41.4,False
2024-09-23 15:59:51.185466,Chennai,-88.5,734.48,138.78,12.7,4.18,5G NSA,GT 7,BSNL,n28,44,23.7,47,4,41.79,5,False,High,90.5,False
2024-09-23 15:49:51.185469,Delhi,-103.1,302.37,82.55,11.7,1.03,5G SA,Galaxy S23,Jio,n258,26,34.9,51,3,446.74,2,False,Low,95.8,True
2024-09-23 15:39:51.185472,New York,-74.2,648.33,21.31,1.0,1.2,4G,GT 7,Verizon,n41,49,39.4,49,0,373.78,2,True,Low,60.4,True
2024-09-23 15:29:51.185477,Kolkata,-76.4,687.73,73.24,9.3,0.45,5G SA,iPhone 14,Airtel,n258,59,28.2,11,0,42.43,5,False,High,87.0,False
2024-09-23 15:19:51.185480,Delhi,-97.6,225.66,57.59,17.3,3.18,5G NSA,GT 7,Jio,n78,95,38.3,16,3,358.68,2,False,Medium,88.7,False
2024-09-23 15:09:51.185482,Mumbai,-92.7,182.09,112.28,8.9,0.3,5G SA,Nord 4,BSNL,n78,61,29.2,1,4,454.74,4,False,High,92.5,False
2024-09-23 14:59:51.185485,Berlin,-104.8,336.92,127.76,5.6,1.68,5G NSA,iPhone 14,T-Mobile,n41,34,38.1,4,1,307.48,1,False,Low,50.7,False
2024-09-23 14:49:51.185488,Delhi,-85.9,765.36,46.24,18.6,2.58,5G NSA,GT 7,Airtel,n258,54,21.7,27,4,56.34,2,False,Low,14.0,False
